architecture,combination,acceleration,fuel_cons_NEDC,category,engine,motors,fuel_cons_HWFET,fuel_cons_US06,fuel_cons_WLTC,cost,availability,weight
acceleration_e15221_a1_0,i3m50_96_50_33,3.863951162808085,3.4860312591698244,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 50kW, 33kW",3.630010891398785,5.129026833750077,3.079347162995549,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m50_96_33_96,3.5192182264386465,3.520759473860585,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 33kW, 96kW",3.657409229243061,5.1653399295375175,3.109528440914461,67100.0,0.9988809999999999,2442.0
acceleration_e15221_a1_0,i3m50_96_33_50,3.863951162808085,3.4860312591711287,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 33kW, 50kW",3.630010891398785,5.129026850430903,3.077393987128312,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m50_96_33_33,4.135405417270836,3.47320722661449,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 33kW, 33kW",3.619928463400609,5.11560792675339,3.065912464740625,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m50_50_96_96,3.3375662628365785,3.533604154336245,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 96kW, 96kW",3.66755300797681,5.17876094565854,3.1198356328046906,67500.0,0.9988809999999999,2500.0
acceleration_e15221_a1_0,i3m50_50_96_50,3.634064561580274,3.4988608550807214,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 96kW, 50kW",3.640106516084425,5.142446338589519,3.0900199630487437,64500.0,0.9988809999999999,2410.0
acceleration_e15221_a1_0,i3m50_50_96_33,3.8639510356433173,3.4860312591698235,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 96kW, 33kW",3.6300108913987854,5.129026833750075,3.079347162995541,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m50_50_50_96,3.634064561580274,3.4988608550807236,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 50kW, 96kW",3.640106516084424,5.142446338589387,3.0900199630487424,64500.0,0.9988809999999999,2410.0
acceleration_e15221_a1_0,i3m50_50_50_50,4.046444295520744,3.464158314825532,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 50kW, 50kW",3.61281227940716,5.1061360717254605,3.0602351900377336,61500.0,0.9988809999999999,2320.0
acceleration_e15221_a1_0,i3m50_50_50_33,4.357263773287216,3.451343764621458,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 50kW, 33kW",3.6027323767571624,5.0927181683410065,3.0493185160882628,61100.0,0.9988809999999999,2262.0
acceleration_e15221_a1_0,i3m50_50_33_96,3.8639510356433173,3.4860312591698257,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 33kW, 96kW",3.630010891398785,5.129026850430901,3.0794693565395037,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m50_50_33_50,4.357263773287214,3.4513437638148416,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 33kW, 50kW",3.6027323767571624,5.092718168340894,3.0474095288864724,61100.0,0.9988809999999999,2262.0
acceleration_e15221_a1_0,i3m50_50_33_33,4.73623772271172,3.4385347337445724,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 33kW, 33kW",3.5926534360139817,5.079300812073685,3.0381572956024248,60700.0,0.9988809999999999,2204.0
acceleration_e15221_a1_0,i3m50_33_96_96,3.5192184278002467,3.520759473860585,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 96kW, 96kW",3.657409229243061,5.165339929537513,3.109010169243794,67100.0,0.9988809999999999,2442.0
acceleration_e15221_a1_0,i3m50_33_96_50,3.863951162808085,3.486031259169804,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 96kW, 50kW",3.630010891398784,5.129026850430901,3.07739398712831,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m50_33_96_33,4.1354054612098885,3.473207226614398,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 96kW, 33kW",3.61992846340061,5.11560792675339,3.0659124647406184,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m50_33_50_96,3.863951162808085,3.4860312591698244,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 50kW, 96kW",3.630010891398785,5.129026850430902,3.0786140837846947,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m50_33_50_50,4.357263773287214,3.451343763814825,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 50kW, 50kW",3.6027323767571624,5.092718168340896,3.0474095288864547,61100.0,0.9988809999999999,2262.0
acceleration_e15221_a1_0,i3m50_33_50_33,4.736237948697924,3.438534733744609,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 50kW, 33kW",3.592653436013983,5.079300812073688,3.0380349109513887,60700.0,0.9988809999999999,2204.0
acceleration_e15221_a1_0,i3m50_33_33_96,4.1354054612098885,3.4732072266144,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 33kW, 96kW",3.61992846340061,5.115607926753401,3.0676968028656786,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m50_33_33_50,4.73623786761284,3.4385347337446084,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 33kW, 50kW",3.592653436013984,5.0793008120738,3.0381572956024248,60700.0,0.9988809999999999,2204.0
acceleration_e15221_a1_0,i3m50_33_33_33,5.209156801689863,3.425801258582152,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 33kW, 33kW",3.5825752742546744,5.065883961777666,3.026659009626866,60300.0,0.9988809999999999,2146.0
acceleration_e15221_a1_0,i3m33_96_96_96,3.2623210622844887,3.554990173444144,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 96kW, 96kW",3.6848614233482175,5.201656847820977,3.139650524052457,70100.0,0.9988809999999999,2532.0
acceleration_e15221_a1_0,i3m33_96_96_50,3.51921822623832,3.5207594738612147,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 96kW, 50kW",3.657409229243064,5.1653399295376365,3.1094985875018,67100.0,0.9988809999999999,2442.0
acceleration_e15221_a1_0,i3m33_96_96_33,3.729545874971312,3.507920381995284,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 96kW, 33kW",3.6472658935540383,5.151919461116194,3.0983369991393364,66700.0,0.9988809999999999,2384.0
acceleration_e15221_a1_0,i3m33_96_50_96,3.51921822623832,3.5207594738605823,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 50kW, 96kW",3.6574092292430618,5.1653399295375175,3.106938507232281,67100.0,0.9988809999999999,2442.0
acceleration_e15221_a1_0,i3m33_96_50_50,3.863951103026045,3.4860312591703377,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 50kW, 50kW",3.630010891398785,5.129026850430901,3.0776378470836088,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m33_96_50_33,4.1354054612098885,3.4732072266143987,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 50kW, 33kW",3.619928463400609,5.1156079267533885,3.0693972073621434,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m33_96_33_96,3.729545874971312,3.507920381995376,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 33kW, 96kW",3.6472658935540414,5.151919461116151,3.098934394431988,66700.0,0.9988809999999999,2384.0
acceleration_e15221_a1_0,i3m33_96_33_50,4.1354054612098885,3.4732072266143987,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 33kW, 50kW",3.619928463400609,5.115607926753404,3.0681857326668465,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m33_96_33_33,4.461062957072526,3.4603887524716628,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 33kW, 33kW",3.609847387718725,5.102189595906936,3.0587115678536825,63300.0,0.9988809999999999,2236.0
acceleration_e15221_a1_0,i3m33_50_96_96,3.5192184278002467,3.520759473860583,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 96kW, 96kW",3.657409229243061,5.165339929537518,3.107668927320585,67100.0,0.9988809999999999,2442.0
acceleration_e15221_a1_0,i3m33_50_96_50,3.863951162808085,3.486031259169804,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 96kW, 50kW",3.6300108913987854,5.129026850430902,3.0775158951816204,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m33_50_96_33,4.1354054612098885,3.4732072266143987,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 96kW, 33kW",3.61992846340061,5.115607926753394,3.0659124647405784,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m33_50_50_96,3.863951162808085,3.4860312591698004,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 50kW, 96kW",3.630010891398785,5.129026850430901,3.0776378262888966,64100.0,0.9988809999999999,2352.0
acceleration_e15221_a1_0,i3m33_50_50_50,4.357263773287214,3.4513437638148323,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 50kW, 50kW",3.6027323767571624,5.092718168340896,3.047409528886448,61100.0,0.9988809999999999,2262.0
acceleration_e15221_a1_0,i3m33_50_50_33,4.736237948697924,3.438534733744489,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 50kW, 33kW",3.5926534360139817,5.079300812073688,3.038157295602421,60700.0,0.9988809999999999,2204.0
acceleration_e15221_a1_0,i3m33_50_33_96,4.1354054612098885,3.4732072266143987,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 33kW, 96kW",3.619928463400609,5.115607926753401,3.0666440579156964,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m33_50_33_50,4.736237867612828,3.4385347337445444,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 33kW, 50kW",3.5926534360139786,5.0793008120738,3.0381572956024283,60700.0,0.9988809999999999,2204.0
acceleration_e15221_a1_0,i3m33_50_33_33,5.209156801689863,3.4258012585821347,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 33kW, 33kW",3.582575274254673,5.065883961777663,3.0289292568463697,60300.0,0.9988809999999999,2146.0
acceleration_e15221_a1_0,i3m33_33_96_96,3.7295458747918846,3.507920381995294,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 96kW, 96kW",3.647265893554038,5.151919461116154,3.0982609811039685,66700.0,0.9988809999999999,2384.0
acceleration_e15221_a1_0,i3m33_33_96_50,4.135405417270836,3.4732072266143983,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 96kW, 50kW",3.619928463400609,5.115607926753401,3.0681857326672257,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m33_33_96_33,4.461062957072565,3.4603887524716743,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 96kW, 33kW",3.6098473877187254,5.102189595906936,3.0582360537297837,63300.0,0.9988809999999999,2236.0
acceleration_e15221_a1_0,i3m33_33_50_96,4.135405417270836,3.4732072266143983,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 50kW, 96kW",3.61992846340061,5.115607926753401,3.0681857326706514,63700.0,0.9988809999999999,2294.0
acceleration_e15221_a1_0,i3m33_33_50_50,4.736237703775116,3.4385347337445737,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 50kW, 50kW",3.592653436013983,5.079300812073804,3.0377902216291086,60700.0,0.9988809999999999,2204.0
acceleration_e15221_a1_0,i3m33_33_50_33,5.209156801689863,3.4258012585821898,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 50kW, 33kW",3.582575274254672,5.065883961777664,3.0195706969415887,60300.0,0.9988809999999999,2146.0
acceleration_e15221_a1_0,i3m33_33_33_96,4.461062957072565,3.4603887524716,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 33kW, 96kW",3.6098473877187254,5.1021895959071095,3.058143770343547,63300.0,0.9988809999999999,2236.0
acceleration_e15221_a1_0,i3m33_33_33_50,5.209156801689863,3.4258012585820987,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 33kW, 50kW",3.582575274254673,5.065883961777577,3.026873710992413,60300.0,0.9988809999999999,2146.0
acceleration_e15221_a1_0,i3m33_33_33_33,5.816915706149605,3.4130803118584296,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 33kW, 33kW",3.572499156237291,5.052468359071412,3.0153292476390154,59900.0,0.9988809999999999,2088.0
acceleration_e16181_a1_0,i1m96_96_96_96,2.934259422238282,3.604605245706056,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 96kW, 96kW",3.722100828061954,5.249536842334911,3.2087075200017114,71150.0,0.9987309999999999,2591.0
acceleration_e16181_a1_0,i1m96_96_96_50,3.0582720826321204,3.5694016959736783,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 96kW, 50kW",3.694608879242274,5.213209143044562,3.1792901506423563,68150.0,0.9987309999999999,2501.0
acceleration_e16181_a1_0,i1m96_96_96_33,3.1380261018844284,3.556441084680728,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 96kW, 33kW",3.6844517852404852,5.199785240068012,3.1685004267473307,67750.0,0.9987309999999999,2443.0
acceleration_e16181_a1_0,i1m96_96_50_96,3.0582720826321204,3.5694016506392194,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 50kW, 96kW",3.6946088792422778,5.213209143044562,3.179290150642355,68150.0,0.9987309999999999,2501.0
acceleration_e16181_a1_0,i1m96_96_50_50,3.337566288738957,3.5350861732350127,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 50kW, 50kW",3.667135583267733,5.17688762429434,3.1500956385988625,65150.0,0.9987309999999999,2411.0
acceleration_e16181_a1_0,i1m96_96_50_33,3.5060725047550965,3.52218634480066,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 50kW, 33kW",3.6569868773809553,5.163466170293416,3.1393073041731183,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m96_96_33_96,3.1380261018844284,3.556441084680728,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 33kW, 96kW",3.6844517852404897,5.199785240068012,3.1685004267473342,67750.0,0.9987309999999999,2443.0
acceleration_e16181_a1_0,i1m96_96_33_50,3.5060725047550965,3.522186344800663,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 33kW, 50kW",3.6569868773809535,5.163466170293416,3.139307304173112,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m96_96_33_33,3.729545637931123,3.5092935062459225,Series - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 33kW, 33kW",3.6468401675504176,5.1500456031111765,3.1288119787646043,64350.0,0.9987309999999999,2295.0
acceleration_e16181_a1_0,i1m96_50_96_96,3.1122849249515108,3.569401695974197,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 96kW, 96kW",3.694608879242274,5.21320914304416,3.1792901506423523,68150.0,0.9987309999999999,2501.0
acceleration_e16181_a1_0,i1m96_50_96_50,3.272853938699241,3.5350861732350034,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 96kW, 50kW",3.667135583267734,5.176887624287015,3.150095638598858,65150.0,0.9987309999999999,2411.0
acceleration_e16181_a1_0,i1m96_50_96_33,3.3762963345362795,3.5221863448006276,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 96kW, 33kW",3.6569868773809535,5.163466170293767,3.139307304173116,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m96_50_50_96,3.2728539389964912,3.5350861732350083,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 50kW, 96kW",3.667135583267733,5.176887624294338,3.1500956385988603,65150.0,0.9987309999999999,2411.0
acceleration_e16181_a1_0,i1m96_50_50_50,3.6340645653393118,3.5001967772764155,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 50kW, 50kW",3.639679507182308,5.140572551185005,3.120298233450064,62150.0,0.9987309999999999,2321.0
acceleration_e16181_a1_0,i1m96_50_50_33,3.850287410034063,3.487315716331253,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 50kW, 33kW",3.629582601540592,5.127153344946705,3.110117865502175,61750.0,0.9987309999999999,2263.0
acceleration_e16181_a1_0,i1m96_50_33_96,3.3762963345362573,3.522186344800632,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 33kW, 96kW",3.6569868773809535,5.163466170293767,3.139307304173116,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m96_50_33_50,3.850287410034063,3.487315716331252,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 33kW, 50kW",3.629582601540595,5.127153344946709,3.110558348742788,61750.0,0.9987309999999999,2263.0
acceleration_e16181_a1_0,i1m96_50_33_33,4.135405408192454,3.4744415722242565,Series - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 33kW, 33kW",3.619498405122822,5.113735089736542,3.0997721165175114,61350.0,0.9987309999999999,2205.0
acceleration_e16181_a1_0,i1m96_33_96_96,3.262321099483408,3.556441084680535,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 96kW, 96kW",3.684451785240487,5.19978522364717,3.1685004267473325,67750.0,0.9987309999999999,2443.0
acceleration_e16181_a1_0,i1m96_33_96_50,3.444377276776057,3.522186344800643,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 96kW, 50kW",3.6569868773809526,5.16346617029272,3.139307304173118,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m96_33_96_33,3.5632732100825506,3.5092935062460744,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 96kW, 33kW",3.6468401675504096,5.150045619553606,3.1285194757156334,64350.0,0.9987309999999999,2295.0
acceleration_e16181_a1_0,i1m96_33_50_96,3.4443772786621767,3.522186344800622,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW, 96kW",3.6569868773809553,5.16346617029272,3.1393073041731183,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m96_33_50_50,3.8639509551425806,3.487315716331272,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW, 50kW",3.6295826015405934,5.127153361403658,3.1101870839034964,61750.0,0.9987309999999999,2263.0
acceleration_e16181_a1_0,i1m96_33_50_33,4.120002745612541,3.474441572224362,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW, 33kW",3.619498405122823,5.1137350897366645,3.0997721165175163,61350.0,0.9987309999999999,2205.0
acceleration_e16181_a1_0,i1m96_33_33_96,3.563273166193879,3.509293506246074,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW, 96kW",3.64684016755041,5.150045619553605,3.1285194757156445,64350.0,0.9987309999999999,2295.0
acceleration_e16181_a1_0,i1m96_33_33_50,4.120002763788473,3.4744415722243613,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW, 50kW",3.619498405122826,5.11373508973667,3.0997721165175087,61350.0,0.9987309999999999,2205.0
acceleration_e16181_a1_0,i1m96_33_33_33,4.461063047931195,3.4615743346534384,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW, 33kW",3.6094155905218814,5.100317589332417,3.088986371717477,60950.0,0.9987309999999999,2147.0
acceleration_e16181_a1_0,i1m50_96_96_96,3.1122849249515085,3.5694016506391466,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW, 96kW",3.694608879242274,5.213209143044157,3.1792901506423528,68150.0,0.9987309999999999,2501.0
acceleration_e16181_a1_0,i1m50_96_96_50,3.272853938699241,3.5350861732350136,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW, 50kW",3.667135583267735,5.176887624294339,3.15009563859886,65150.0,0.9987309999999999,2411.0
acceleration_e16181_a1_0,i1m50_96_96_33,3.376296334536308,3.5221863448006325,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW, 33kW",3.6569868773809553,5.163466170293769,3.1393073041731143,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m50_96_50_96,3.2728539389964912,3.5350861732350154,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW, 96kW",3.667135583267735,5.176887624294339,3.1500956385988634,65150.0,0.9987309999999999,2411.0
acceleration_e16181_a1_0,i1m50_96_50_50,3.634064566227413,3.500196777276415,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW, 50kW",3.639679507182308,5.1405725511850076,3.120298233450063,62150.0,0.9987309999999999,2321.0
acceleration_e16181_a1_0,i1m50_96_50_33,3.850287410034063,3.487315716331252,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW, 33kW",3.629582601540592,5.127153344946708,3.1105583487427872,61750.0,0.9987309999999999,2263.0
acceleration_e16181_a1_0,i1m50_96_33_96,3.3762963345362573,3.522186344800632,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW, 96kW",3.6569868773809535,5.163466170293769,3.139307304173118,64750.0,0.9987309999999999,2353.0
acceleration_e16181_a1_0,i1m50_96_33_50,3.850287410034063,3.4873157163312523,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW, 50kW",3.629582601540602,5.127153344946708,3.1101178655021706,61750.0,0.9987309999999999,2263.0
acceleration_e16181_a1_0,i1m50_96_33_33,4.135405408192454,3.4744415722242548,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW, 33kW",3.619498405122823,5.113735089736538,3.0997721165175136,61350.0,0.9987309999999999,2205.0
acceleration_e16181_a1_0,i1m50_50_96_96,3.3375662947656886,3.5350861732350145,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW, 96kW",3.6671355832677364,5.176887624294339,3.1500956385988603,65150.0,0.9987309999999999,2411.0
acceleration_e16181_a1_0,i1m50_50_96_50,3.5542566705531287,3.5001967772763507,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW, 50kW",3.639679491722117,5.14057255119736,3.1209048403747084,62150.0,0.9987309999999999,2321.0
acceleration_e16181_a1_0,i1m50_50_96_33,3.6948138127237615,3.487315716331274,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW, 33kW",3.6295826015406014,5.1271533614048606,3.1101178655021697,61750.0,0.9987309999999999,2263.0
acceleration_e16181_a1_0,i1m50_50_50_96,3.55425674320062,3.5001967772763507,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW, 96kW",3.639679491722117,5.140572551197332,3.120904840374709,62150.0,0.9987309999999999,2321.0
acceleration_e16181_a1_0,i1m50_50_50_50,4.046444758275018,3.4653580999607323,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW, 50kW",3.612381206240349,5.104263714291373,3.092158599253474,59150.0,0.9987309999999999,2231.0
acceleration_e16181_a1_0,i1m50_50_50_33,4.34284985773591,3.452495731372779,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW, 33kW",3.6022991367388832,5.090846768657025,3.0813731959485215,58750.0,0.9987309999999999,2173.0
acceleration_e16181_a1_0,i1m50_50_33_96,3.6948138127237615,3.4873157163312745,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 33kW, 96kW",3.6295826015406014,5.1271533614048606,3.1101178655021706,61750.0,0.9987309999999999,2263.0
